#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.defunct" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.defunct" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.defunct" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.defunct" spec="snap.Data">
#                    <taxonset id="alb" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_albicilla_22611" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="chlor" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_chloris_12584" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="col" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_colonus_2003089" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="leuc" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_leucopygius_32019" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sanct" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sanctus_25117" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="saur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_saurophagus_27804" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sord" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sordidus_B33720" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="tris" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_tristrami_27752" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.defunct" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.defunct" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.defunct" id="treeLikelihood.defunct" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.defunct">
#            <siteModel id="MutationSiteModel.defunct" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
4641000	-2123.6209023170563	-1378.8263318059082	-744.7945705111481	11.606737414799351	0.5225088602227044	0.05883024365695904	0.06903349902434659	0.10149083212387469	0.10113984540487238	0.1775002729217039	0.10165169098314247	0.0811252153574525	0.07349633490444295	0.1071265766148414	0.1099339553019594	0.060657290726616124	0.03300709441272073	0.08376197204463107	0.07236017783230082	0.14275138519039537	0.0999216984105889
4642000	-2120.9926168095653	-1376.2265674533064	-744.7660493562589	10.568421544591573	0.5248301085619813	0.11478757480440396	0.09690560521344502	0.07806067522333468	0.16251862385528404	0.1403926056125808	0.0881494710174862	0.0676114586350908	0.08403148912497443	0.1132751337110338	0.13254779993376978	0.05267930114180297	0.03096950630458823	0.07405744370233118	0.05755618581135989	0.11257042155364823	0.10828780022919343
4643000	-2117.250338759598	-1376.375005033937	-740.8753337256609	10.19484459539429	0.5257869012277687	0.0703196089190722	0.08260910931545534	0.09863298846460948	0.1379107096622353	0.1273877116308501	0.08421790679379929	0.11923693444409147	0.10501483079211531	0.11090593427730584	0.16464842211492722	0.12025993306538256	0.023851995870962	0.10914284728435433	0.05410001472283216	0.13281583692667367	0.0670231786550895
4644000	-2121.388698907724	-1381.2626491281624	-740.1260497795618	8.635067727535457	0.530731151647798	0.06429938667817517	0.08198437676231862	0.061233311075651824	0.16729287101914797	0.21462883434375266	0.07108273318294824	0.1301148713631265	0.1130528983384255	0.07713596280416155	0.13610058906182113	0.06663311656019723	0.08164676449112435	0.10159105720292748	0.08484487223830853	0.11307495163055815	0.09781524789868036
4645000	-2117.3708562661004	-1376.0121759483338	-741.3586803177668	9.900951856293473	0.5265930518336436	0.054222339281906985	0.0831370146921629	0.07657719378272228	0.1474954773201925	0.1407085243804255	0.10224280559103661	0.07797772571226161	0.10761472353763687	0.11511154301307917	0.10637998028945392	0.10112867276648772	0.035451264690945054	0.05977099530193681	0.0662686389840148	0.14767338624857912	0.08236488545780841
4646000	-2117.2298302480917	-1382.853518820887	-734.3763114272047	8.575954516529603	0.5309560931142329	0.09339997639462624	0.10963883193689004	0.05743575996645924	0.1280515889801659	0.14472210162978957	0.10360050406328346	0.08541394572069623	0.09474971711022633	0.13804202372185498	0.11749749935845455	0.048572740814503336	0.08011544745076933	0.0903579757241075	0.07135199235894289	0.11106710764767376	0.07607248079654358
4647000	-2120.7968759037317	-1384.138538151903	-736.6583377518286	9.517656333696314	0.5277233896201858	0.07376925087036608	0.1750837193272877	0.08826159862881436	0.13036065972117386	0.1669282200363518	0.1018606575217999	0.11363967817765656	0.10687398002825238	0.1386917166983962	0.10964838413491709	0.09514340938532466	0.04056234154137532	0.12074232634238881	0.09195493895285778	0.1203603890915586	0.11450614409096786
4648000	-2122.1046874686936	-1380.4647647599454	-741.639922708748	10.137519336109438	0.5259402851793314	0.0741507535646944	0.1250104853939017	0.06680874197452913	0.13299589518466964	0.10822354199282887	0.08028598686944667	0.13329654099820581	0.13939647974999317	0.1034471780386829	0.08376446263304234	0.07321955020120044	0.030303511347901557	0.08958809977449814	0.0741532168089821	0.1097389733185831	0.09470791561582544
4649000	-2118.1678057183194	-1379.4373828915823	-738.7304228267371	8.4940239411441	0.5312733614310667	0.08030478252819102	0.09063102529463714	0.10662675323065633	0.16861997816955557	0.1569366330238463	0.11099376832236559	0.09146807295688722	0.12186408950203347	0.13439999151152718	0.15757420070952585	0.04504415364399516	0.04787566908849484	0.11949112363692704	0.0810727452617342	0.11632374258976115	0.0841556028218858
4650000	-2119.146737185593	-1381.733708655668	-737.413028529925	9.055465517575904	0.5292210867411496	0.09896853507524273	0.13185095348832496	0.07287103936060517	0.12339060331543981	0.1341411327176295	0.15198194625141057	0.09366429508658694	0.06770329205602857	0.08885569618003186	0.1131228299975875	0.07670785388700353	0.04782514500644061	0.06590678215780559	0.08722610876041273	0.08575407841900584	0.09804455313058333
4651000	-2127.306242052309	-1390.2095618359579	-737.0966802163509	6.976522481104127	0.5386009622802049	0.18909239862765465	0.09920613582936005	0.11446868951323723	0.148130314135388	0.1711458779858303	0.05669522019677772	0.08922344203830766	0.12464213648672315	0.1206395921415945	0.1635924586666323	0.13231878810289832	0.07177273361670636	0.09053196109457974	0.0908977902874387	0.0894423498991069	0.14984669890017954
4652000	-2122.869871639591	-1380.9879493384997	-741.8819223010915	7.765924704598097	0.5344071828657669	0.08443690561155942	0.15189168270863002	0.08934813208724372	0.17711858785119577	0.112761988364406	0.09337762221974792	0.09683613662116516	0.0936270870496238	0.14020360326903572	0.16278352300667537	0.06091950245514975	0.042590537215492795	0.09548255361196749	0.08479981018149467	0.06882288813872696	0.15768809476691004
4653000	-2128.450745347323	-1382.0786040985233	-746.3721412487997	7.215300559642675	0.5372284155831295	0.06723366802815196	0.13679459580715805	0.07810349172568684	0.18277920241050014	0.1712555151543922	0.14222668449735204	0.14575339076657334	0.11251949812372697	0.07360522612287108	0.14819614815111795	0.11768414657875377	0.05206768723836313	0.04508479996745709	0.055724208765383865	0.0985176877759026	0.21376880886255942
4654000	-2120.3937398064786	-1383.1478318235893	-737.2459079828894	8.966571300126692	0.5295278916503378	0.14129422055548305	0.11205035874928407	0.06881371934901696	0.18199172931765578	0.10761735608145442	0.14346535304254768	0.12911056516864935	0.1777463300933078	0.08907083701327402	0.08383250361197357	0.10749147934390008	0.07287393497805995	0.04361525098238214	0.09249856496059475	0.1453415522879633	0.09107970845204769
4655000	-2119.9540109648788	-1378.0820178048739	-741.8719931600049	8.234324881356233	0.5323234417786911	0.11329342054702722	0.1187070898897277	0.11197205341466804	0.16771009241333174	0.12565314781519804	0.10654411667279635	0.08239548705655728	0.1053268017545777	0.03936004000677079	0.12458600811750917	0.05052206760831035	0.04467893044902865	0.13923722588741405	0.08092018988189204	0.1366036270917095	0.10534564433485752
4656000	-2119.219313188876	-1381.9989309370562	-737.2203822518201	10.170276940208478	0.5258524136946393	0.08730267019732207	0.1202087036522365	0.076502764572731	0.14953561492299694	0.18941336989509583	0.07314155532775886	0.09665742934088549	0.10642085342893762	0.1042034846776598	0.15738375105965927	0.09084232048485782	0.04527866664421701	0.13382934180742798	0.07855265481173745	0.09588912263519857	0.08253885350926628
4657000	-2121.666052933535	-1384.7286144056532	-736.9374385278816	10.119551566420336	0.5259887374451729	0.1073855261483168	0.1975529492408892	0.07764358331477093	0.1012414024704122	0.12401439913485313	0.08773001522049448	0.12214286152146236	0.09430604536204255	0.06322641280874204	0.08475845142955775	0.07715252042667416	0.05217167136217013	0.07074992881279675	0.09899879095830295	0.11642157539885428	0.09061065746622661
4658000	-2124.9678675029004	-1376.640140821227	-748.3277266816733	7.747642394637909	0.5344939756112912	0.11524708309090403	0.08061177031036487	0.06429645895049085	0.13846627152367544	0.12119375636431189	0.11680282064128529	0.08603962162030736	0.10502154118394283	0.11584539793079163	0.11493326965156053	0.08165086561355334	0.01892104945404359	0.044474010667241666	0.15148526515786975	0.10721423746063145	0.10419422347833104
4659000	-2119.5394589116854	-1385.2885413304912	-734.2509175811941	8.425623126047629	0.5315432611447765	0.14256008932080794	0.08960368740730063	0.07533030922866378	0.12287523876653624	0.11659296004468842	0.12099588347496074	0.056965095561249415	0.09344699756062441	0.08193666544458429	0.1104704035973429	0.07300472477337015	0.0649050204882491	0.06973898592759556	0.11623085923107757	0.09531165889604383	0.09190927020681135
4660000	-2115.838252366505	-1374.7374439965072	-741.1008083699977	11.326335571540218	0.5230918391867686	0.07648919798051199	0.08059316748839936	0.07700052395473142	0.11904628161422948	0.10218649250266007	0.10347784578188439	0.10915675897995486	0.11043180428667572	0.07558297238209373	0.1658243290326754	0.09335795726634086	0.024275762516211385	0.06776881845454209	0.09067023103108511	0.0984154999335899	0.07649102744780299
4661000	-2116.475413178653	-1378.7297728097046	-737.7456403689486	9.941880536730396	0.5264777762255581	0.12816167403799636	0.10139812136254706	0.06372941344484552	0.12283891837014128	0.15371074101553284	0.13152510999398606	0.09005665798078522	0.09501432986706287	0.12162787683677094	0.08680684528703808	0.05607374019387557	0.049994020200762934	0.13201709700291095	0.05704625544348031	0.11205691214691735	0.08945035943151661
4662000	-2123.795708784709	-1384.605328678011	-739.1903801066982	7.714537264805293	0.5346522570781602	0.07782414449657284	0.12320351603803609	0.08138373422971737	0.18056638246967088	0.11768710561365325	0.07183886368565583	0.08147389106786429	0.06010307766128211	0.10582694777425095	0.11358747493343155	0.10764649965253692	0.03914061293471473	0.11503550684524398	0.14985207935632033	0.11272662683320844	0.09790664572284619
4663000	-2122.9042340936685	-1387.3115085404872	-735.5927255531815	10.579706549136443	0.524802309351101	0.08997216671928929	0.0723336557363436	0.12299306058567468	0.14901383482019664	0.1234347539343611	0.1349359444974375	0.0968123197548618	0.09116466249729138	0.09426891951508995	0.12150757846463385	0.12724895575757958	0.04619732627735592	0.1077310008283293	0.07231801796985948	0.09014231761837048	0.08027097777767904
4664000	-2121.7697528681165	-1377.516624185018	-744.2531286830987	8.72053704505799	0.5304116383917149	0.09317872463975066	0.06252418014071981	0.08390674762202176	0.18101396920249455	0.09504300596599777	0.06336486940489669	0.08957532847550569	0.12711545882662414	0.0791795569314084	0.12585560137161445	0.049598406859265885	0.03853627406576007	0.16590847443120801	0.07181118522552975	0.0968671773417541	0.09833096305745818
4665000	-2117.9651277465105	-1379.7841653149098	-738.1809624316005	8.766743872974617	0.5302416530427769	0.12211267602613367	0.12053348277105316	0.10604619020696383	0.16658349725736465	0.11542963086864222	0.1248170552870918	0.0562564767710365	0.0987862361619431	0.08213595836653709	0.17464922261959517	0.06892424895796749	0.04374592588836996	0.11375635244232454	0.129564963395712	0.09849864582903885	0.11860920659295589
4666000	-2121.8096690647135	-1379.3061746774954	-742.5034943872183	9.017198398380987	0.5293523748428265	0.10262967447776272	0.11019278131301957	0.07014989544992216	0.1933625967347446	0.15354732541616972	0.08240069010773911	0.10343225299693865	0.10880877745279074	0.1480133721718012	0.06764097020365042	0.07956140530114911	0.033607998688409066	0.1045028520193856	0.09213227893823865	0.08552165227848917	0.11178713971137233
4667000	-2120.3014220680525	-1381.2692225565286	-739.0321995115241	10.778396335357947	0.524322860477757	0.11771438130385549	0.10660916581656649	0.06451405088856098	0.12288441133180089	0.15083348914182482	0.11198860068703635	0.08822891843955401	0.08741725820730264	0.050386441192057964	0.06715455749082677	0.08630026251412273	0.05540516807111294	0.1367194574140481	0.058082140924694374	0.15670885254382244	0.05898860875514712
4668000	-2119.9198875731854	-1373.9986444466783	-745.9212431265069	10.170040894902744	0.5258530447510082	0.0859514178827287	0.0947644514120198	0.0681192431027215	0.12883021754052457	0.11625950645020915	0.05288434114714729	0.08999345827300517	0.18885305682041875	0.1081716438177091	0.10700590254164168	0.07480987345729384	0.028068197818125893	0.07885191657010447	0.0472105792355284	0.10545891829894873	0.07235834201604047
4669000	-2120.788353476981	-1383.9555788400883	-736.8327746368923	9.841188243759992	0.5267631904503158	0.11042599298000945	0.10920666784836885	0.057848348829770004	0.13558636211594083	0.17416785636849663	0.15112004645207022	0.14644941328672337	0.0850740659714897	0.08496347750444144	0.0898065608067174	0.07086668982142806	0.05907827190042723	0.10221611137479514	0.0643738939361579	0.15961479665279718	0.07255894700795587
4670000	-2117.403493264319	-1375.6115323116878	-741.7919609526313	8.841099515604318	0.5299720677750345	0.15067375676707553	0.07443137522941023	0.05468023380064254	0.16323608075915846	0.11988488693897564	0.11536623398733492	0.10645887518493935	0.11474047372680259	0.1477810678095374	0.09517057012023156	0.08578694773849846	0.028791429333778134	0.11504093484141173	0.10085243744970847	0.13221237157123314	0.11567145314633144
4671000	-2120.4688038394793	-1380.2324679889462	-740.2363358505332	8.43983081550913	0.5314868170127337	0.09607375304309776	0.1044295355382402	0.08468987501629167	0.13537214798978883	0.11559977742440039	0.0641506058559164	0.07131739365283234	0.15156377699392265	0.1553530272491363	0.1009190845436216	0.05467276493347757	0.04242145086031511	0.07447016451248427	0.10098613593093933	0.12940776621658226	0.09365851313775357
4672000	-2121.6855122627844	-1384.9121562840166	-736.7733559787678	10.162783306276586	0.52587246263068	0.0605281300375145	0.07502722759446605	0.10326982622287348	0.17411698868538536	0.1386237947948495	0.14273676479415678	0.09708240294101497	0.05563027231998408	0.15051541998199283	0.12431253931424881	0.09958591879332586	0.060549065657812255	0.07638673344571315	0.08771992658973989	0.12452001091352059	0.08448642786005517
4673000	-2116.0734433509792	-1374.750987646415	-741.3224557045642	9.493922358946406	0.5277965486049945	0.14679595657259575	0.11204617927332988	0.0768309075587221	0.13645977878117208	0.1718116315093884	0.1147057957331283	0.07634133911664204	0.13901693410991375	0.07313160529499715	0.17061278869880406	0.10388124097859731	0.03102087516844981	0.06956648446569431	0.06625352740088837	0.09313201182711109	0.07881140803266101
4674000	-2127.1548461691104	-1382.1018121533941	-745.0530340157164	11.98460513852965	0.5217682712626555	0.09700689387207262	0.04581165764525901	0.08352974961211117	0.09081264430757255	0.12295985382979108	0.06532396075390282	0.07808225574849659	0.10746302937008777	0.12242199741661941	0.10486782060527386	0.10091067891695442	0.033495464651681905	0.07203896171756405	0.13541262799506787	0.06888420793710298	0.08301316402077782
4675000	-2118.2004461166553	-1382.0343136595145	-736.1661324571405	8.459423863994683	0.5314093085469291	0.09931018137350697	0.09862325054511127	0.10859337102590752	0.1770378237893649	0.10406029408984337	0.05963785482753494	0.11429678684973865	0.12769763088550243	0.10909443036230983	0.12799408316697872	0.0788790049040214	0.057224614246619704	0.076357863040193	0.06657351232213789	0.12406109802621484	0.10034304485514413
4676000	-2125.786351995139	-1387.5653697729206	-738.220982222218	9.431847464774828	0.5279897301186505	0.06510090502326576	0.07434242986178129	0.0674660410205714	0.11313893574445594	0.11590568840699225	0.13810293651833647	0.1068940757456596	0.0940866584594952	0.11340850538294804	0.17327763488053124	0.10534530565880725	0.03470206468240692	0.07906518341385511	0.07677898314755985	0.11748650103432463	0.07510225125712668
4677000	-2123.412077616733	-1380.884332613207	-742.5277450035255	8.525246404319814	0.5311516914752213	0.12378714566876017	0.1614481211647805	0.07958166975673597	0.1288700098487848	0.1806504776798784	0.08043453501799294	0.06481168924176915	0.0956052413509152	0.0778273395235901	0.09577595064543645	0.13514141490451126	0.044847063396874706	0.09656531578411756	0.05103308061597324	0.15039592698335397	0.09277268076884905
4678000	-2129.275303176555	-1385.5395201697575	-743.7357830067975	8.332515392536994	0.5319182264535612	0.1235072209602295	0.12183829804217865	0.0707187420739058	0.15555880813702205	0.15612166736773217	0.0886893597513676	0.22866829222419055	0.08334295735274092	0.07728408778134889	0.07963898589321287	0.08356971047673735	0.07310196126132662	0.04807185256329164	0.09663985273211759	0.07800984305866544	0.13175836990576245
4679000	-2121.419670449566	-1376.604020517699	-744.8156499318673	10.41496056141187	0.5252144220293702	0.0801639916412411	0.09038922781633847	0.04972391186135815	0.12407774004925926	0.13406179462276038	0.11823958906174549	0.08914422912052203	0.10537346501474239	0.12199545024229917	0.18384843932763364	0.1164668542940774	0.021193340676947548	0.11428139983880292	0.0862171210134497	0.11535441503372074	0.08540943526850327
4680000	-2120.4509432708765	-1381.7496763963256	-738.7012668745509	9.227954584741946	0.5286435954234966	0.1183167361350914	0.1045045178166407	0.11495619799669472	0.1352457758127983	0.16606171633168915	0.112940834249469	0.09883886424745658	0.04852273044893296	0.10587129419323067	0.1388327599397804	0.1315482372717922	0.04931228238168946	0.07457320291683775	0.11451220909898921	0.16826712559253143	0.07960240214304745
4681000	-2123.587644251479	-1381.6330707372658	-741.9545735142132	8.169599663716122	0.5325962254826309	0.10522544454684703	0.07681987534015537	0.14846361279767517	0.15075306082108336	0.20782475533056596	0.0800697998579209	0.11745873239376034	0.1428409004161585	0.06744199678936622	0.10806023274753633	0.12449399410265598	0.04066187601652788	0.12341369519982216	0.06527122632912039	0.10415158052263443	0.11507234222881882
4682000	-2115.7946751182953	-1379.1724075869245	-736.6222675313707	7.791531271352054	0.5342863509318315	0.09094206612344566	0.08584152549933365	0.07107048296871624	0.16471854507062336	0.17376445088071726	0.09783997166063564	0.061982090079087664	0.13907340751181824	0.09266836762709171	0.11188391180147862	0.08974678669274325	0.05056692491631824	0.08735129705294016	0.102054800245535	0.13212963668511998	0.09456779625606108
4683000	-2126.718549298752	-1383.861734878705	-742.8568144200472	8.832885187457698	0.5300016134119175	0.0832895641563942	0.15514754711251563	0.06355594551531821	0.15041459889416617	0.1155039881457426	0.10681942372409683	0.11432090446028931	0.09834690946052156	0.15917568267479992	0.10581765964806276	0.07014519219611767	0.02983531647215913	0.20468259826597268	0.06680408962336552	0.10766179061059399	0.07464263997138784
4684000	-2123.1049819002146	-1386.9088042019937	-736.1961776982209	10.760801044277663	0.5243645694835319	0.1000126651216152	0.09738015253238305	0.11284478658866699	0.1146342913154171	0.14260093728438072	0.05732533476237205	0.10329169962577714	0.11847773748531819	0.07544255222840394	0.12506995180660102	0.06402440760420211	0.06613980379007701	0.04717542830543511	0.1281872857584548	0.11157557810725659	0.07009843215928131
4685000	-2122.283358532727	-1384.6179373048515	-737.6654212278759	7.139095451666857	0.5376557321430336	0.12873092539986297	0.1827612520464108	0.10935761689310033	0.22782772145843205	0.12112208007247531	0.10947040498092779	0.08862482342052896	0.11765914347028979	0.15324566398312983	0.13074775233821945	0.09825744990881789	0.049816623341629805	0.06845000898007217	0.1082999413963382	0.1283508971827311	0.1112216900521797
4686000	-2124.4314401089127	-1380.0350379968822	-744.3964021120305	10.797834755478064	0.5242769481096023	0.1799717705232556	0.14436301484012917	0.08224450937342669	0.13012181905218062	0.12300153156745161	0.08119555824125085	0.07580079194388446	0.1381605284684643	0.10520579049131777	0.10243254577013504	0.06309653239066985	0.01748602660872542	0.09780869142683078	0.10626598088599566	0.12707984437544306	0.07694573274226486
